scheduler,K,seed,n,quorum,surplus,T,steps,timeouts,decisions,retries,max_ballot,reached_step_cap,safety
uniform-budget-delay,130,134,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,135,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,136,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,137,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,138,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,139,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,140,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,141,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,142,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,143,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,144,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,145,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,146,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,147,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,148,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,149,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,150,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,151,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,152,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,153,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,154,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,155,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,156,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,157,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,158,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,159,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,160,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,161,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,162,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,163,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,164,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,165,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,166,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,167,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,168,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,169,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,170,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,171,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,172,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,173,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,174,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,175,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,176,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,177,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,178,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,179,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,180,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,181,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,182,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,183,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,184,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,185,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,186,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,187,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,188,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,189,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,190,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,191,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,192,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,193,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,194,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,195,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,196,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,197,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,198,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,199,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,200,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,1,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,2,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,3,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,4,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,5,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,6,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,7,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,8,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,9,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,10,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,11,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,12,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,13,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,14,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,15,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,16,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,17,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,18,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,19,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,20,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,21,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,22,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,23,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,24,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,25,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,26,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,27,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,28,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,29,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,30,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,31,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,32,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,33,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,34,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,35,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,36,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,37,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,38,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,39,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,40,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,41,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,42,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,43,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,44,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,45,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,46,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,47,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,48,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,49,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,50,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,51,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,52,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,53,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,54,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,55,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,56,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,57,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,58,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,59,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,60,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,61,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,62,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,63,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,64,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,65,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,66,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,67,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,68,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,69,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,70,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,71,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,72,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,73,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,74,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,75,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,76,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,77,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,78,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,79,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,80,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,81,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,82,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,83,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,84,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,85,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,86,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,87,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,88,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,89,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,90,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,91,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,92,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,93,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,94,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,95,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,96,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,97,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,98,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,99,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,100,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,101,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,102,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,103,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,104,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,105,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,106,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,107,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,108,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,109,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,110,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,111,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,112,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,113,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,114,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,115,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,116,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,117,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,118,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,119,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,120,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,121,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,122,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,123,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,124,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,125,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,126,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,127,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,128,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,129,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,130,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,131,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,132,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,133,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,134,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,135,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,136,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,137,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,138,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,139,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,140,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,141,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,142,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,143,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,144,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,145,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,146,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,147,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,148,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,149,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,150,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,151,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,152,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,153,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,154,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,155,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,156,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,157,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,158,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,159,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,160,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,161,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,162,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,163,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,164,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,165,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,166,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,167,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,168,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,169,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,170,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,171,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,172,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,173,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,174,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,175,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,176,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,177,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,178,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,179,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,180,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,181,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,182,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,183,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,184,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,185,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,186,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,187,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,188,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,189,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,190,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,191,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,192,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,193,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,194,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,195,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,196,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,197,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,198,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,199,25,13,12,100,331,2,1,2,3,false,false
progress-aware-quorum-delay,130,200,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,135,1,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,2,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,3,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,4,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,5,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,6,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,7,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,8,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,9,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,10,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,11,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,12,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,13,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,14,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,15,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,16,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,17,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,18,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,19,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,20,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,21,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,22,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,23,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,24,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,25,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,26,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,27,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,28,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,29,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,30,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,31,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,32,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,33,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,34,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,35,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,36,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,37,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,38,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,39,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,40,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,41,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,42,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,43,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,44,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,45,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,46,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,47,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,48,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,49,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,50,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,51,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,52,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,53,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,54,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,55,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,56,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,57,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,58,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,59,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,60,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,61,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,62,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,63,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,64,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,65,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,66,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,67,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,68,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,69,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,70,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,71,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,72,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,73,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,74,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,75,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,76,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,77,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,78,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,79,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,80,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,81,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,82,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,83,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,84,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,85,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,86,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,87,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,88,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,89,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,90,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,91,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,92,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,93,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,94,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,95,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,96,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,97,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,98,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,99,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,100,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,101,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,102,25,13,12,100,336,2,1,2,3,false,false
uniform-budget-delay,135,103,25,13,12,100,336,2,1,2,3,false,false
